,area_id,area_type,year,Aggravated assault,All Crimes,Burglary,Larceny,Motor vehicle theft,Murder and nonnegligent manslaughter,Property crime,Rape (revised definition),Robbery,Violent crime,City,State
114,1600000US0271640,region.place,2013,271.6161158895428,7854.232684472612,181.07741059302853,3123.585332729742,181.07741059302853,0.0,3485.740153915799,113.1733816206428,45.26935264825713,430.0588501584427,Soldotna,AK
115,1600000US0271640,region.place,2014,361.0923042202663,9185.285488603024,496.5019183028662,3520.649966147597,157.9778830963665,0.0,4175.1297675468295,22.568269013766646,22.568269013766646,406.2288422477996,Soldotna,AK
120,1600000US0282200,region.place,2013,396.8253968253968,5605.158730158731,272.8174603174603,2033.7301587301588,99.2063492063492,0.0,2405.7539682539677,0.0,0.0,396.8253968253968,Valdez,AK
121,1600000US0282200,region.place,2014,297.61904761904765,5605.158730158731,74.40476190476191,1984.1269841269839,272.8174603174603,0.0,2331.3492063492067,173.61111111111111,0.0,471.2301587301587,Valdez,AK
125,1600000US0254920,region.place,2013,762.1550591327202,4730.617608409987,262.81208935611045,1051.2483574244418,157.68725361366626,0.0,1471.747700394218,105.12483574244415,26.281208935611037,893.5611038107753,Nome,AK
126,1600000US0254920,region.place,2014,1092.6118626430805,5463.059313215401,234.13111342351715,832.4661810613943,416.23309053069715,0.0,1482.8303850156087,104.05827263267429,52.029136316337144,1248.6992715920915,Nome,AK
132,1600000US0241830,region.place,2013,1718.5185185185185,15081.481481481482,740.7407407407408,3259.259259259259,977.7777777777776,0.0,4977.777777777777,711.1111111111113,88.88888888888891,2518.518518518519,Kotzebue,AK
133,1600000US0241830,region.place,2014,851.3225904530252,11766.494375190026,912.1313469139557,2614.7765278200063,820.91821222256,0.0,4347.826086956522,547.2788081483734,91.21313469139557,1489.8145332927945,Kotzebue,AK
141,1600000US0260310,region.place,2013,201.27474002012744,6306.608520630661,536.7326400536732,2314.659510231466,100.63737001006372,0.0,2952.0295202952034,0.0,0.0,201.27474002012744,Petersburg,AK
142,1600000US0260310,region.place,2014,137.36263736263737,5563.186813186813,309.06593406593413,2129.1208791208787,103.02197802197806,0.0,2541.2087912087914,68.68131868131869,0.0,206.04395604395611,Petersburg,AK
150,1600000US0268560,region.place,2013,181.8843215714805,8803.201164059657,472.8992360858494,3528.5558384867218,181.8843215714805,0.0,4183.339396144052,0.0,36.37686431429611,218.26118588577663,Seward,AK
151,1600000US0268560,region.place,2014,975.7860498735092,4047.705095771593,252.98156848572455,722.8044813877846,36.14022406938923,0.0,1011.9262739428984,36.14022406938923,0.0,1011.9262739428984,Seward,AK
159,1600000US0217410,region.place,2013,395.9524857017158,3871.5354157501097,0.0,1451.8257809062911,87.98944126704798,0.0,1539.8152221733392,0.0,0.0,395.9524857017158,Cordova,AK
160,1600000US0217410,region.place,2014,261.6659398168338,3227.2132577409498,174.44395987788926,1090.2747492368076,0.0,0.0,1264.7187091146968,43.610989969472314,43.610989969472314,348.8879197557785,Cordova,AK
168,1600000US0286380,region.place,2013,248.55012427506213,2402.651201325601,248.55012427506213,662.8003314001656,41.42502071251035,0.0,952.7754763877383,0.0,0.0,248.55012427506213,Wrangell,AK
169,1600000US0286380,region.place,2014,166.04400166044002,2407.63802407638,207.55500207555005,664.1760066417601,124.53300124533001,0.0,996.2640099626401,41.511000415110004,0.0,207.55500207555005,Wrangell,AK
177,1600000US0255910,region.place,2013,760.2862254025046,8855.098389982111,268.33631484794273,2996.422182468694,268.33631484794273,0.0,3533.09481216458,44.722719141323786,44.722719141323786,849.7316636851522,North Pole,AK
178,1600000US0255910,region.place,2014,357.9418344519016,7203.579418344519,850.1118568232663,2102.9082774049216,134.22818791946307,0.0,3087.248322147651,0.0,134.22818791946307,492.1700223713647,North Pole,AK
186,1600000US0218950,region.place,2013,1230.5168170631664,7301.0664479081215,82.03445447087778,1148.4823625922888,492.2067268252666,0.0,1722.7235438884331,656.2756357670222,41.01722723543889,1927.809680065628,Dillingham,AK
187,1600000US0218950,region.place,2014,1283.1125827814571,7574.503311258278,496.6887417218544,1158.9403973509934,289.73509933774835,0.0,1945.364238410596,455.29801324503313,82.78145695364239,1821.1920529801325,Dillingham,AK
195,1600000US0231050,region.place,2013,273.3307301835221,5388.520109332292,468.5669660288949,1874.26786411558,78.09449433814916,0.0,2420.929324482624,0.0,0.0,273.3307301835221,Haines,AK
196,1600000US0231050,region.place,2014,153.90534821085038,3616.775682954983,461.71604463255096,961.9084263178146,230.85802231627548,0.0,1654.4824932666406,0.0,0.0,153.90534821085038,Haines,AK
209,1600000US0217740,region.place,2013,2137.7672209026127,8471.892319873317,316.7062549485352,1662.7078384798099,79.1765637371338,0.0,2058.590657165479,0.0,0.0,2137.7672209026127,Craig,AK
210,1600000US0217740,region.place,2014,1186.7088607594935,5696.202531645569,79.1139240506329,1503.1645569620252,0.0,0.0,1582.2784810126584,0.0,79.1139240506329,1265.8227848101264,Craig,AK
218,1600000US0270760,region.place,2013,313.8075313807531,2719.665271966527,104.60251046025104,941.4225941422594,0.0,0.0,1046.0251046025103,0.0,0.0,313.8075313807531,Skagway,AK
219,1600000US0270760,region.place,2014,0.0,3607.214428857716,200.40080160320642,1603.2064128256513,0.0,0.0,1803.6072144288573,0.0,0.0,0.0,Skagway,AK
226,1600000US0107000,region.place,2013,774.5246484686394,16046.150725704123,1895.2740788958545,4085.358087933547,697.1665227994208,29.71684095829736,6677.798689628822,83.96186810439573,457.0733156919071,1345.2766732232394,Birmingham,AL
227,1600000US0107000,region.place,2014,982.4859156589586,16378.379652546968,1767.908917332579,4121.820710463663,676.9912547438888,24.51500365367843,6566.720882540132,85.8025127878745,495.4859392310775,1588.289371331589,Birmingham,AL
235,1600000US0151000,region.place,2014,262.7451372168996,10061.240596621275,1272.7654175449811,2905.6814889557127,329.6802101961098,17.4830414497937,4508.1271166968045,17.4830414497937,224.7819614973476,522.4931816138345,Montgomery,AL
243,1600000US0150000,region.place,2013,385.14190383824837,11615.7201754491,1279.9482752427589,3641.0876567008704,271.7944419832613,11.574212654206429,5192.830373926891,35.12174874379882,183.19184856140518,615.0297137976588,Mobile,AL
244,1600000US0150000,region.place,2014,356.2665815563224,10445.43296563005,1135.8241407512314,3281.402724860864,211.8449661885859,12.367596896132135,4629.071831800682,54.25784444754743,170.75262811434044,593.6446510143425,Mobile,AL
252,1600000US0137000,region.place,2013,544.0136842447141,11608.873106778246,1019.8226677781507,3588.325087421105,380.5389253970488,12.991371564052875,4988.6866805963045,47.09372191969167,211.6510950643614,815.7498727928203,Huntsville,AL
253,1600000US0137000,region.place,2014,510.59565940391417,11343.96452479427,1019.0593953865176,3475.5681575917797,388.01006267854865,7.994712829915151,4882.637615656846,55.43000895407837,207.86253357779393,781.8829147657016,Huntsville,AL
261,1600000US0177256,region.place,2013,234.7916622399762,10509.317298089794,1237.7026538894672,3395.448653931964,160.42326243545887,8.499245691944841,4793.574570256889,46.74585130569662,171.0473195503899,461.0840787880077,Tuscaloosa,AL
262,1600000US0177256,region.place,2014,236.48508484421023,9550.678338796,1080.778326349417,3021.4081234701075,189.81039704601085,9.334937559639881,4291.996846865535,54.97241007343485,182.54989005517982,483.34232253246483,Tuscaloosa,AL
270,1600000US0135896,region.place,2013,34.46677521720011,6347.82918741606,408.84726464540825,2548.1643470923113,128.3590249468142,2.377018980496559,3085.3706366845345,10.696585412234516,40.409322668441504,87.94970227837271,Hoover,AL
271,1600000US0135896,region.place,2014,37.716723831076216,5552.608936506253,318.2348573247056,2248.85965842792,93.11316195796942,1.178647619721132,2660.207677710595,17.67971429581698,58.93238098605661,115.50746673267092,Hoover,AL
279,1600000US0121184,region.place,2013,348.02613145359896,8364.424650867853,871.5400156316823,2657.385969827904,160.74088274763682,5.898747990738965,3689.6668682072227,23.59499196295586,115.02558581940984,492.54545722670366,Dothan,AL
287,1600000US0120104,region.place,2013,188.97862402167905,9634.34419069013,1014.4229912107112,3264.338307393343,272.77103278600845,8.914086038758445,4551.532331390063,21.39380649302027,46.353247401543925,265.63976395500174,Decatur,AL
288,1600000US0120104,region.place,2014,143.27673902141987,9180.457052797476,777.2763091912027,3372.3762447166705,239.9885378608783,0.0,4389.641091768752,12.536714664374236,44.77398094419371,200.58743462998783,Decatur,AL
296,1600000US0103076,region.place,2013,124.2021735380369,7055.37346903571,596.8604450577884,2611.6957046748316,120.75211316198036,3.450060376056581,3329.308262894601,10.350181128169742,60.37605658099017,198.3784716232534,Auburn,AL
297,1600000US0103076,region.place,2014,145.35369398870588,5947.806328733251,429.37815350686674,2215.3907842416547,118.62198015170247,1.6707321148127108,2763.390917900224,31.74391018144151,31.74391018144151,210.5122464664016,Auburn,AL
303,1600000US0145784,region.place,2013,191.04084321475628,5854.194115063679,469.9165568730786,2079.490557751428,85.63899868247694,4.391743522178305,2635.046113306983,37.32981993851559,59.28853754940712,292.05094422485735,Madison,AL
304,1600000US0145784,region.place,2014,251.9325595917401,4707.047651859349,325.1437307551517,1612.7990353351565,92.59059882431472,4.306539480200685,2030.5333649146228,23.685967141103767,43.06539480200684,322.9904610150513,Madison,AL
311,1600000US0126896,region.place,2013,303.94366910665883,10202.37582634685,820.6479065879789,3495.352194726577,260.88498264988226,7.598591727666472,4576.885083964439,70.9201894582204,141.8403789164408,524.3028292089865,Florence,AL
312,1600000US0126896,region.place,2014,328.0644199224575,8355.70136196441,621.334128641018,2825.82761705935,221.1949497962024,2.485336514564072,3668.356695496569,62.13341286410179,109.35480664081915,502.03797594194253,Florence,AL
320,1600000US0128696,region.place,2013,729.3089319857962,18382.955476645726,2267.1401256487297,5200.764818355639,546.2988254575254,16.38896476372576,8014.203769461896,128.38022398251843,284.07538923791316,1158.1535099699533,Gadsden,AL
321,1600000US0128696,region.place,2014,644.6303662049103,17443.42339871074,2010.6981209710598,5154.299821697984,532.1629406117131,8.22932382389247,7697.160883280757,85.03634618022221,244.13660677547662,982.0326429845013,Gadsden,AL
328,1600000US0159472,region.place,2013,367.62732785917467,14034.240326302795,1883.7546288842373,3842.644770031664,724.5210111093222,13.417055761283743,6450.920410025225,61.71845650190522,123.43691300381045,566.199753126174,Phenix City,AL
329,1600000US0159472,region.place,2014,429.24003826959375,12923.74524862307,1551.4700178419052,3527.0085072272645,739.5340418379747,10.343133452279368,5818.012566907144,74.98771752902542,129.28916815349206,643.8600574043908,Phenix City,AL
337,1600000US0178552,region.place,2013,32.255226812890356,3290.033134914817,340.146028208662,1184.6465120370642,70.37504031903352,0.0,1595.1675805647594,0.0,17.59376007975838,49.848986892648746,Vestavia Hills,AL
338,1600000US0178552,region.place,2014,47.04637007850864,2811.0206121908905,217.58946161310243,1061.483724896351,61.74836072804258,0.0,1340.8215472374961,0.0,17.642388779440733,64.68875885794937,Vestavia Hills,AL
346,1600000US0162328,region.place,2013,85.33879501621436,7794.276611480913,705.4673721340387,2722.3075610172386,224.72549354269782,5.6892530010809566,3652.5004266939754,68.27103601297149,85.33879501621436,244.63787904648117,Prattville,AL
347,1600000US0162328,region.place,2014,104.13734871939205,7627.357162960878,638.896707008162,2696.3129749507457,250.4925415142133,0.0,3585.702223473121,30.959752321981426,92.87925696594426,227.97635800731774,Prattville,AL
354,1600000US0100820,region.place,2013,99.45460378569138,4388.8354186718,224.5749117741418,1745.2678857876165,83.41353865896696,0.0,2053.256336220725,6.416426050689767,35.29034327879371,141.16137311517485,Alabaster,AL
355,1600000US0100820,region.place,2014,117.20729853015713,4244.804865686771,215.40800810947795,1666.2442980233147,57.019766852508866,3.1677648251393817,1938.6720729853012,28.50988342625444,34.8454130765332,183.7303598580841,Alabaster,AL
362,1600000US0157048,region.place,2013,395.7317504063317,11829.552681789273,1091.7956328174687,4049.1838032647884,190.79923680305282,10.5999576001696,5331.778672885309,45.93314960073493,130.7328104020917,582.997668009328,Opelika,AL
363,1600000US0157048,region.place,2014,486.28471627683984,12396.835724803943,989.6921338310333,4263.552618061026,301.35954248142184,3.424540255470703,5554.60429437348,37.66994281017773,116.4343686860039,643.8135680284921,Opelika,AL
371,1600000US0105980,region.place,2013,1277.533039647577,27356.828193832596,2661.527165932452,8314.97797356828,767.2540381791482,11.013215859030838,11743.759177679884,55.06607929515419,591.0425844346547,1934.6549192364168,Bessemer,AL
378,1600000US0124184,region.place,2013,262.92414283176413,6306.626399005153,547.1664594066441,2035.8855924675784,166.99236098774202,7.106057914372001,2750.0444128619647,39.083318529046004,88.82572392965002,397.93924320483217,Enterprise,AL
379,1600000US0124184,region.place,2014,271.1283935642681,7566.622667760694,692.0908993614212,2550.747386821733,160.53654882094818,0.0,3403.374835004103,42.809746352252866,60.647140665691545,374.5852805822126,Enterprise,AL
385,1600000US0135800,region.place,2014,69.4980694980695,8501.930501930501,629.3436293436292,3111.969111969112,250.96525096525096,0.0,3992.277992277992,27.02702702702703,162.16216216216216,258.6872586872587,Homewood,AL
392,1600000US0155200,region.place,2013,255.06006253085403,6927.760408096098,666.4472601612638,2159.7827875596513,168.668751028468,0.0,2994.898798749383,82.27743952608195,131.64390324173112,468.98140529866714,Northport,AL
393,1600000US0155200,region.place,2014,189.78396931152835,8738.138501918029,880.2745810619828,3008.2778114274183,117.10074702200686,0.0,4005.653139511407,52.49343832020998,121.13870381586916,363.4161114476075,Northport,AL
401,1600000US0101852,region.place,2013,1496.8209113387493,21626.63369833981,3399.858707170611,4945.249028611798,432.7092900035323,22.077004592016955,8777.817025785942,172.20063581773223,344.40127163546447,2035.4998233839635,Anniston,AL
402,1600000US0101852,region.place,2014,1830.1059068551426,19914.033766118668,2880.311959941508,4293.880444897417,407.67492356095187,17.724996676563126,7581.867328399875,186.11246510391283,341.20618602384013,2375.1495546594588,Anniston,AL
408,1600000US0102956,region.place,2013,16.68613382279326,6432.5045886868,483.89788086100447,2615.5514767228437,50.058401468379785,0.0,3149.507759052228,4.171533455698315,45.88686801268147,66.74453529117304,Athens,AL
409,1600000US0102956,region.place,2014,0.0,6174.299579951878,334.407242771502,2703.8049019208024,24.468822641817216,0.0,3062.6809673341218,8.156274213939072,16.312548427878145,24.468822641817216,Athens,AL
416,1600000US0162496,region.place,2013,1427.2930648769575,17682.326621923938,2715.883668903803,3073.8255033557048,953.020134228188,17.89709172259508,6742.729306487697,53.69127516778523,599.5525727069353,2098.434004474273,Prichard,AL
417,1600000US0162496,region.place,2014,935.3741496598641,14818.295739348372,2600.250626566416,2712.137486573577,626.5664160401002,17.901897601145727,5938.954529180092,49.23021840315074,407.2681704260651,1409.7744360902254,Prichard,AL
424,1600000US0119648,region.place,2013,94.8112394414756,4800.896397172901,383.55455955869684,1814.34235476642,68.95362868470954,4.309601792794346,2266.8505430098253,12.928805378383036,21.54800896397173,133.59765557662473,Daphne,AL
425,1600000US0119648,region.place,2014,120.27705196798144,4296.7939944423715,265.43901123968305,1663.1413047986398,49.769814607440594,0.0,1978.3501306457629,29.032391854340343,20.737422753100244,170.046866575422,Daphne,AL
433,1600000US0158848,region.place,2013,45.047074192531184,4117.302581197351,202.7118338663904,1630.7040857696295,108.11297806207487,0.0,1941.5288976980944,27.02824451551872,45.047074192531184,117.12239290058113,Pelham,AL
434,1600000US0158848,region.place,2014,39.998222301231046,3848.717834762899,155.54864228256525,1591.0403982045245,88.88493844718012,0.0,1835.4739789342693,22.22123461179503,26.66548153415404,88.88493844718012,Pelham,AL
441,1600000US0157576,region.place,2013,211.65514321998023,11213.019143031843,968.9102111847984,4110.813226094728,235.1723813555336,9.406895254221345,5314.89581863506,32.9241333897747,37.62758101688538,291.6137528808617,Oxford,AL
442,1600000US0157576,region.place,2014,278.19690682761217,10496.039230479066,631.8370426254244,4139.947189739721,132.0256506978499,9.43040362127499,4903.809883062995,9.43040362127499,47.15201810637495,344.20973217653716,Oxford,AL
446,1600000US0100988,region.place,2014,41.560840452551375,7194.643269452783,1062.1103671207577,2096.513507273147,332.486723620411,4.617871161394596,3491.110598014315,23.089355806972986,36.942969291156786,106.21103671207572,Albertville,AL
452,1600000US0151696,region.place,2013,4.913039206052863,3006.779994104353,348.82578362975335,1046.4773508892602,49.13039206052864,4.913039206052863,1444.4335265795419,4.913039206052863,44.217352854475784,58.956470472634365,Mountain Brook,AL
458,1600000US0169120,region.place,2013,915.6962277296706,18662.28724992535,2334.0300587239967,5265.253309445606,512.5908231312831,14.92982979994028,8111.874191300885,79.62575893301484,209.01761719916396,1219.2694336617897,Selma,AL
459,1600000US0169120,region.place,2014,908.3988835320984,23973.610758690687,2821.618878457245,7074.3466125348905,608.9824917533621,15.224562293834053,10504.947982745496,91.3473737630043,355.23978685612786,1370.2106064450647,Selma,AL
471,1600000US0176920,region.place,2013,523.7601614927164,11337.225162311091,1227.5628784985545,3437.1760597959515,283.7034208085548,16.367505046647388,4948.442359103061,81.83752523323695,98.20503027988434,720.1702220524852,Troy,AL
472,1600000US0176920,region.place,2014,486.9874849452792,11185.002880033513,1136.3041315389853,3555.53228255747,240.87553018798764,0.0,4932.711944284442,57.60067026234486,115.20134052468973,659.789495732314,Troy,AL
479,1600000US0134024,region.place,2013,63.56177048422513,2161.1001964636544,115.56685542586386,808.967987981047,52.00508494163875,0.0,976.5399283485497,34.67005662775916,5.778342771293192,104.0101698832775,Helena,AL
480,1600000US0134024,region.place,2014,62.146892655367225,1830.508474576271,67.79661016949153,711.864406779661,39.548022598870055,5.649717514124294,819.2090395480226,22.598870056497177,5.649717514124294,96.045197740113,Helena,AL
486,1600000US0125240,region.place,2013,166.2016976316258,8523.772778536239,854.7515878197897,3056.9240814388318,112.77972339288893,0.0,4024.4553926515114,35.61464949249125,35.61464949249125,237.43099661660838,Fairhope,AL
487,1600000US0125240,region.place,2014,245.61795243943286,6899.631573071341,619.6271072903874,2472.9262029697447,55.822261918052924,0.0,3148.375572178184,16.746678575415874,39.075583342637046,301.44021435748573,Fairhope,AL
494,1600000US0136448,region.place,2013,125.34469791927799,8423.163700175483,726.9992479318124,3146.1519177738787,175.48257708698918,6.2672348959639015,4048.63374279268,18.801704687891704,12.5344697919278,162.9481072950614,Hueytown,AL
495,1600000US0136448,region.place,2014,132.83572648491366,8046.049718514771,543.9939275096464,3017.2686444430387,189.76532354987663,6.325510784995887,3751.0278955025615,63.25510784995889,69.58061863495477,271.9969637548232,Hueytown,AL
500,1600000US0174592,region.place,2013,642.424998440716,17875.631510010604,3280.7334871826856,4559.346348156926,293.14538763799663,0.0,8133.225222977608,37.42281544314851,124.74271814382836,804.5905320276929,Talladega,AL
501,1600000US0174592,region.place,2014,588.6448509399329,14646.496613709729,1993.7970757642886,4215.456674473067,329.1347553642636,6.329514526235838,6538.388505601622,63.29514526235838,126.59029052471676,784.8598012532439,Talladega,AL
507,1600000US0126992,region.place,2013,262.5680435478707,10810.118475824527,710.8549471661862,4201.088696765931,140.89016970861348,0.0,5052.83381364073,25.616394492475184,64.04098623118796,352.2254242715337,Foley,AL
508,1600000US0126992,region.place,2014,223.58859698155396,10359.604993478666,608.6578473386746,4123.9674554375515,130.42668157257313,6.2107943605987215,4863.051984348798,6.2107943605987215,80.74032668778338,316.7505123905348,Foley,AL
516,1600000US0157648,region.place,2013,369.2018527220245,12942.203128146606,1074.0417533731622,4604.9540175874345,214.8083506746325,0.0,5893.804121635229,93.97865342015172,114.1169362958985,577.2974424380748,Ozark,AL
517,1600000US0157648,region.place,2014,289.6598181205793,13027.955540586057,1239.474570562479,4587.403166049175,235.76961940047158,6.736274840013473,6062.647356012127,127.98922196025595,26.94509936005389,451.3304142809027,Ozark,AL
524,1600000US0101132,region.place,2013,605.7718486251023,10618.023414102912,823.5774571195209,3471.2768853797993,204.19275796351758,13.612850530901172,4499.047100462837,108.90280424720936,81.67710318540702,809.9646065886197,Alexander City,AL
525,1600000US0101132,region.place,2014,429.9052864915698,10707.328541680661,1108.3495667360783,3513.1322630482973,188.0835628400618,6.7172701014307785,4809.565392624438,53.73816081144623,53.73816081144623,544.098878215893,Alexander City,AL
531,1600000US0118976,region.place,2013,107.519655937101,8924.131442779382,739.1976345675695,3312.949398561925,201.5993548820644,13.439956992137626,4253.746388011558,40.31987097641288,47.03984947248169,208.3193333781332,Cullman,AL
532,1600000US0118976,region.place,2014,125.94458438287155,9306.641919660611,563.4362985549518,3705.4222457908004,212.11719475009946,0.0,4480.975739095851,6.628662335940608,39.77197401564364,172.3452207344558,Cullman,AL
538,1600000US0168736,region.place,2013,371.84774525049016,9046.041511730104,791.0215671692247,3137.042796295044,162.26083429112302,0.0,4090.325197755392,33.80434047731729,27.043472381853828,432.6955581096613,Scottsboro,AL
539,1600000US0168736,region.place,2014,377.20598140913376,8904.755489694195,646.6388252728008,3186.043378687862,188.60299070456688,0.0,4021.2851946652295,33.67910548295837,20.207463289775024,431.09255018186724,Scottsboro,AL
546,1600000US0148712,region.place,2013,166.2013030182157,10370.961308336657,1136.8169126445953,3437.0429464167,252.62598058768785,6.648052120728626,4826.4858396489835,73.12857332801488,113.01688605238665,358.99481451934577,Millbrook,AL
547,1600000US0148712,region.place,2014,243.0852112213389,9894.225083765848,709.5460219433678,3508.3108862755407,243.0852112213389,6.569870573549701,4460.942119440248,59.128835161947315,177.3865054858419,486.1704224426778,Millbrook,AL
555,1600000US0133448,region.place,2013,103.00075533887251,5204.971503124356,432.60317242326437,1902.0806152578448,137.33434045183,0.0,2472.01812813294,0.0,27.466868090365995,130.4676234292385,Hartselle,AL
556,1600000US0133448,region.place,2014,75.76279358082513,4807.493629037813,227.28838074247537,1956.0575797231213,96.42537364832287,0.0,2279.77133411392,34.437633445829604,13.775053378331842,123.97548040498657,Hartselle,AL
563,1600000US0138416,region.place,2013,556.9263306309482,15424.744448360945,1402.8903771589708,5237.9273880860055,274.93831512160733,7.049700387733522,6915.756080366585,49.34790271413465,183.29221008107154,796.6161438138879,Jasper,AL
564,1600000US0138416,region.place,2014,578.1977154139049,17360.033845719932,951.9108729375264,6529.403469186293,387.8155408263997,7.051191651389085,7869.129882950218,98.7166831194472,126.92144972500351,810.8870399097448,Jasper,AL
576,1600000US0129056,region.place,2013,310.9182935647144,10368.763557483731,744.7577729573392,3947.9392624728853,108.4598698481562,7.230657989877079,4801.15690527838,14.461315979754158,50.614605929139564,383.2248734634852,Gardendale,AL
577,1600000US0129056,region.place,2014,131.41563846097685,8629.626925604147,613.2729794845587,3402.204862378623,87.61042564065123,0.0,4103.088267503833,29.203475213550416,51.106081623713216,211.72519529824052,Gardendale,AL
582,1600000US0168160,region.place,2013,177.7119585338763,9226.212513883747,496.11255090707147,3606.0718252499078,236.94927804516846,0.0,4339.133654202147,51.83265457238061,44.427989633469075,273.97260273972597,Saraland,AL
583,1600000US0168160,region.place,2014,225.70076447033128,8314.524936294141,414.9981798325446,3159.810702584638,283.94612304332003,0.0,3858.755005460503,36.403349108117936,36.403349108117936,298.5074626865672,Saraland,AL
589,1600000US0153016,region.place,2013,260.5911696820788,11183.083910356638,811.5553570099023,4013.104013104013,335.0457895912441,0.0,5159.7051597051595,37.22730995458268,134.01831583649766,431.83679547315904,Muscle Shoals,AL
590,1600000US0153016,region.place,2014,184.0400471142521,12234.982332155476,1015.9010600706712,4387.514723203769,382.80329799764434,0.0,5786.219081272085,73.61601884570082,73.61601884570082,331.27208480565366,Muscle Shoals,AL
594,1600000US0124568,region.place,2013,488.52357320099264,8901.985111662529,1108.8709677419356,2543.424317617866,193.85856079404468,0.0,3846.1538461538457,31.017369727047143,85.29776674937965,604.8387096774194,Eufaula,AL
595,1600000US0124568,region.place,2014,427.217647972658,8559.888146652167,652.4778623582414,2850.706851017555,209.72502718657762,7.767593599502875,3712.909740562373,38.83796799751437,93.21112319403449,567.0343327637097,Eufaula,AL
603,1600000US0158896,region.place,2013,384.5283872427052,9349.317650606952,603.1817839101259,3340.1191284023225,233.7329412651738,7.5397722988765725,4177.033853577622,30.15908919550629,75.39772298876574,497.6249717258538,Pell City,AL
604,1600000US0158896,region.place,2014,88.69179600886919,4508.49963045085,354.7671840354767,1670.3621581670363,88.69179600886919,0.0,2113.8211382113823,14.781966001478196,36.95491500369549,140.42867701404288,Pell City,AL
611,1600000US0174352,region.place,2013,235.07287259050304,10633.129603510422,1198.8716502115656,3479.078514339445,188.0582980724024,15.671524839366873,4866.008462623413,101.86491145588465,78.35762419683435,430.96693308258904,Sylacauga,AL
612,1600000US0174352,region.place,2014,353.71796887281874,12655.242886338629,1328.4074831001415,4228.894827857255,212.2307813236913,0.0,5769.533092281087,70.74359377456375,133.62678824084264,558.0883508882251,Sylacauga,AL
618,1600000US0138272,region.place,2013,177.63423496164714,10076.705692369804,1106.176826806621,3544.6104158255957,104.96568429551878,0.0,4755.752926927735,24.222850222042798,80.74283407347598,282.59991925716594,Jacksonville,AL
619,1600000US0138272,region.place,2014,345.04894880436524,8457.71144278607,1147.4883646284707,2439.41582410528,104.3171240571337,8.02439415824105,3691.221312790885,48.146364949446316,136.4147006900979,537.6344086021505,Jacksonville,AL
626,1600000US0137864,region.place,2013,232.89431416639889,8175.393511082558,931.5772566655957,2505.6215868936715,281.07934468358496,0.0,3718.2781882428526,40.154192097655,96.370061034372,369.41856729842596,Irondale,AL
627,1600000US0137864,region.place,2014,306.7732299991927,7443.287317348833,766.9330749979817,2260.434326309841,226.04343263098409,8.07297973682086,3253.4108339388067,8.07297973682086,145.3136352627755,468.23282473561,Irondale,AL
635,1600000US0141968,region.place,2013,285.3785462481115,10021.823065301325,604.3310391136478,3693.1341279167373,235.01762632197415,16.78697330871244,4532.4827933523575,33.57394661742488,142.68927312405575,478.4287392983046,Leeds,AL
636,1600000US0141968,region.place,2014,351.93564605329317,9770.403888050949,687.1124518183343,3452.321099379923,234.62376403552875,16.758840288252053,4374.057315233786,25.138260432378072,117.31188201776438,511.1446287916877,Leeds,AL
646,1600000US0151096,region.place,2013,154.74833034696204,4186.349568333605,431.66639517836785,1343.8670793288811,146.60368138133248,0.0,1922.1371558885812,0.0,16.28929793125916,171.03762827822118,Moody,AL
647,1600000US0151096,region.place,2014,87.65638696310465,3761.255876962308,310.7817355964619,1330.783329348952,119.53143676786993,0.0,1761.096501713284,0.0,31.875049804765318,119.53143676786993,Moody,AL
655,1600000US0125120,region.place,2013,890.6661819503772,21594.11069708261,2581.1142415704808,5907.479778242298,663.4554212487502,36.353721712260295,9152.049441061528,109.06116513678087,608.9248386803599,1645.0059074797782,Fairfield,AL
663,1600000US0132272,region.place,2013,410.4368220463208,13681.227401544023,947.9136128212648,5189.094107299912,205.2184110231604,0.0,6342.226131144336,39.08922114726864,48.861526434085796,498.3875696276752,Gulf Shores,AL
664,1600000US0132272,region.place,2014,247.09435343644185,12922.119520453922,1162.2586254232633,4713.096000732132,210.48778255696897,9.151642719868217,6085.842408712365,64.0614990390775,54.90985631920929,375.21735151459677,Gulf Shores,AL
669,1600000US0161008,region.place,2013,133.8048360890758,3039.2812768804356,372.74204339099686,850.6164579948388,114.68985950492208,9.557488292076842,1338.048360890758,9.557488292076842,28.67246487623052,181.59227754946,Pleasant Grove,AL
676,1600000US0103004,region.place,2013,366.3729082087335,5010.397069016734,405.98079017724535,1485.2955738191904,99.01970492127931,19.803940984255867,1990.2960689177146,39.60788196851173,89.1177344291514,514.9024655906526,Atmore,AL
677,1600000US0103004,region.place,2014,614.2871296938473,7014.762706826514,723.2735559298525,1932.0321014564552,118.89428316655106,0.0,2774.199940552858,39.63142772218369,79.26285544436737,733.1814128603983,Atmore,AL
683,1600000US0167056,region.place,2013,264.12027631044293,7862.65745631857,822.8362454286874,2478.667208451849,203.1694433157253,20.31694433157253,3504.6728971962616,91.4262494920764,50.79236082893133,426.65583096302316,Russellville,AL
684,1600000US0167056,region.place,2014,244.94794856093083,9205.960400081647,867.52398448663,3184.3233312921006,183.71096142069808,0.0,4235.558277199429,61.236987140232706,61.236987140232706,367.42192284139617,Russellville,AL
